path,label,label_name,dataset,subject
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2398.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2399.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2400.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2401.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2402.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2403.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2404.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2405.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2407.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2408.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2410.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2411.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2412.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2413.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2414.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2417.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2418.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2419.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2422.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2424.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2425.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2428.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2429.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2436.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2437.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2438.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2443.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2444.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2445.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2446.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2448.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2450.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2452.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2454.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2456.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2458.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2459.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2460.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2461.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2462.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2467.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2468.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2469.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2470.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2472.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2474.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2475.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2476.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2478.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2555.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2556.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2558.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2562.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2563.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2565.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2571.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2572.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2573.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2579.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2580.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2581.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2582.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2583.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2584.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2585.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2587.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2590.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2591.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2593.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2596.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2597.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2600.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2605.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2607.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2608.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2609.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2612.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2613.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2615.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2616.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2617.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2618.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2619.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2620.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2621.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2622.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2623.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2628.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2632.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2634.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2636.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2638.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2639.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2641.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2646.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2650.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2653.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2654.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2656.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2657.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2666.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2668.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2670.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2671.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2673.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2674.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2675.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2678.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2679.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2681.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2682.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2685.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2686.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2688.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2689.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2690.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2692.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2694.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2695.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2698.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2699.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2700.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2702.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2705.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2708.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2709.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2711.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2712.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2876.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2879.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2882.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2883.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2885.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2888.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2892.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2894.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2897.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2898.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2899.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2900.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2903.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2904.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2905.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2906.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2908.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2909.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2910.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2912.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2916.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2917.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2918.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2919.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2921.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2923.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2924.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2925.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2926.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2927.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2928.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2932.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2934.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2936.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2937.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2939.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2940.tiff,1,spoof,NDCLD15,nd1S07013
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\NDCLD15\07013d2941.tiff,1,spoof,NDCLD15,nd1S07013
